SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_67919	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67922	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67926	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67928	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67932	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67936	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67940	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67943	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67947	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_67951	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67955	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67960	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67978	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	24h	0
LINCSCP_67979	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	24h	0
LINCSCP_67980	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	0
LINCSCP_67981	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_67982	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	PC3	24h	0
LINCSCP_68001	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	6h	0
LINCSCP_68002	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	6h	0
LINCSCP_68003	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	0
LINCSCP_68004	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_68005	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	PC3	6h	0
LINCSCP_68011	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68014	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_68015	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68019	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_68023	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_68024	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68028	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_68031	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	24h	0
LINCSCP_68033	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	24h	0
LINCSCP_68036	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	24h	0
LINCSCP_68037	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68038	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_68060	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68061	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	PC3	24h	0
LINCSCP_68068	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	0
LINCSCP_68084	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	PC3	6h	0
LINCSCP_68085	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	6h	0
LINCSCP_68086	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_68087	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	0
LINCSCP_68102	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_68103	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68104	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	0
LINCSCP_68112	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	6h	0
LINCSCP_68113	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_68114	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	0
LINCSCP_68128	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	0
LINCSCP_68129	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68130	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	0
LINCSCP_68140	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	6h	0
LINCSCP_68141	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_68142	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	0
LINCSCP_68146	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_68150	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_68154	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_68168	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_68170	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PHH	24h	0
LINCSCP_68171	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PHH	24h	0
LINCSCP_68173	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PHH	24h	0
LINCSCP_68175	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PHH	24h	0
LINCSCP_68177	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PHH	24h	1
LINCSCP_68181	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PHH	6h	0
LINCSCP_68185	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PL21	6h	0
LINCSCP_68189	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	RKO	6h	1
LINCSCP_68192	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	RMGI	6h	0
LINCSCP_68196	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	RMUGS	6h	1
LINCSCP_68200	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKB	24h	0
LINCSCP_68203	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKB	24h	0
LINCSCP_68209	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKB	24h	0
LINCSCP_68213	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKB	24h	0
LINCSCP_68216	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKB	24h	0
LINCSCP_68219	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKB	24h	1
LINCSCP_68223	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKLU1	6h	0
LINCSCP_68227	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKM1	6h	0
LINCSCP_68231	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKMEL1	6h	0
LINCSCP_68235	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKMEL28	6h	0
LINCSCP_68239	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNGM	6h	1
LINCSCP_68244	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNUC4	6h	0
LINCSCP_68246	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNUC5	6h	1
LINCSCP_68248	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SW480	6h	1
LINCSCP_68252	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SW620	6h	1
LINCSCP_68256	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SW948	6h	1
LINCSCP_68259	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	T3M10	6h	0
LINCSCP_68274	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	U937	6h	1
LINCSCP_68278	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	1
LINCSCP_68282	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68291	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68297	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68300	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68307	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68311	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68314	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68318	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68324	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68328	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68332	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68335	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68339	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68343	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68347	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68350	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68353	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68356	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68358	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68361	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68365	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68368	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68372	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68376	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68380	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68395	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68403	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68411	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68420	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68428	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68437	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68445	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68461	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68469	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68478	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68485	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68502	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68509	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68517	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68523	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68532	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68549	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68563	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68580	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68586	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68594	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68608	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68625	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68637	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68642	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68650	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68662	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68668	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68675	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68680	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68686	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68694	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68701	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68709	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68717	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68724	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68734	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68742	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68749	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68759	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68765	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68773	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68782	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68790	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68798	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68806	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68813	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68829	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	24h	0
LINCSCP_68830	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68831	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	24h	0
LINCSCP_68845	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	VCAP	6h	0
LINCSCP_68846	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	6h	0
LINCSCP_68847	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68848	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	6h	0
LINCSCP_68855	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68856	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	24h	0
LINCSCP_68871	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68886	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	VCAP	6h	0
LINCSCP_68887	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	6h	0
LINCSCP_68888	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68889	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	6h	0
LINCSCP_68901	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	VCAP	24h	0
LINCSCP_68902	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	24h	0
LINCSCP_68903	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68904	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	24h	0
LINCSCP_68920	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	6h	0
LINCSCP_68921	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	6h	0
LINCSCP_68932	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	VCAP	24h	0
LINCSCP_68933	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	24h	0
LINCSCP_68934	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_68935	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	24h	0
LINCSCP_68946	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	VCAP	6h	0
LINCSCP_68947	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	VCAP	6h	0
LINCSCP_68948	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_68949	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	6h	0
LINCSCP_68960	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	WSUDLCL2	6h	0
LINCSCP_69668	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	
LINCSCP_70161	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	
LINCSCP_70162	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	A375	24h	
LINCSCP_70163	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	A375	24h	
LINCSCP_70164	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	A375	24h	
LINCSCP_70166	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	A375	24h	
LINCSCP_70377	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	
LINCSCP_81717	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	
LINCSCP_820	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_82074	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	
LINCSCP_82210	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	
LINCSCP_82211	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	A549	24h	
LINCSCP_82212	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	A549	24h	
LINCSCP_82426	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	
LINCSCP_82965	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC.C	24h	
LINCSCP_83318	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC.C	24h	
LINCSCP_83454	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC.C	24h	
LINCSCP_83455	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	ASC.C	24h	
LINCSCP_83456	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	ASC.C	24h	
LINCSCP_83457	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	ASC.C	24h	
LINCSCP_83459	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	ASC.C	24h	
LINCSCP_83670	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC.C	24h	
LINCSCP_84028	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	
LINCSCP_84382	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	
LINCSCP_84518	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	
LINCSCP_84521	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	ASC	24h	
LINCSCP_84523	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	ASC	24h	
LINCSCP_84734	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	
LINCSCP_86508	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	CD34	24h	
LINCSCP_86862	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	CD34	24h	
LINCSCP_86994	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	CD34	24h	
LINCSCP_86995	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	CD34	24h	
LINCSCP_86996	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	CD34	24h	
LINCSCP_86997	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	CD34	24h	
LINCSCP_86998	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.12uM	CD34	24h	
LINCSCP_87208	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	CD34	24h	
LINCSCP_88259	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	
LINCSCP_88613	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	
LINCSCP_88748	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	
LINCSCP_88749	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	HA1E	24h	
LINCSCP_88752	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.12uM	HA1E	24h	
LINCSCP_88964	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	
