SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_96076	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96077	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96078	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96342	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96343	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96344	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96345	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96346	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96347	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96433	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96434	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96435	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96436	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96437	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96702	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96704	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96705	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96706	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96707	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96793	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96794	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96796	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96797	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97061	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97062	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97063	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97064	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97065	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97066	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97151	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97152	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97153	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97154	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97156	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_9721	MG-132	PSMB1	10uM	A549	24h	0
LINCSCP_9722	MG-132	PSMB1	1uM	A549	24h	0
LINCSCP_9723	MG-132	PSMB1	3uM	A549	24h	0
LINCSCP_97421	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97422	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97424	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97425	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97512	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97513	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97514	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97515	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97516	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97781	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97782	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97783	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97784	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97785	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97871	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97872	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97873	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97874	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_97875	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98139	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98140	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98141	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98142	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98143	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98144	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98228	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98229	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98230	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98231	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98232	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98233	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_9839	MG-132	PSMB1	0.001uM	A549	6h	0
LINCSCP_9840	MG-132	PSMB1	0.01uM	A549	6h	0
LINCSCP_9841	MG-132	PSMB1	0.5uM	A549	6h	0
LINCSCP_9842	MG-132	PSMB1	10uM	A549	6h	0
LINCSCP_9843	MG-132	PSMB1	1uM	A549	6h	0
LINCSCP_9844	MG-132	PSMB1	3uM	A549	6h	0
LINCSCP_98498	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98499	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98500	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98501	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98502	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98503	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98588	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98589	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98592	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98593	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98858	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98859	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98860	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98861	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98862	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98863	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98948	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98949	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98950	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98952	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_98953	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99217	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99220	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99221	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99306	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99307	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99308	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99309	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_99311	MG-132	PSMB1	20uM	HA1E	24h	
